session_id,mechanism,noise_multiplier,l2_before,l2_after,distortion_ratio,silhouette_score,accuracy,precision,recall,f1,mae,dp_update_uri,dp_receipt,dp_receipt_uri,mode,explain_uri,retrieval_avg_latency_ms,retrieval_median_latency_ms,retrieval_k,rag_mean_latency,rag_median_latency,rag_k
sess-1781634001,gaussian,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6223768156811765,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_gaussian_1781634012214.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""gaussian"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_gaussian_1781634012214.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.240246Z"", ""signature"": ""PB/hO33ctZSBmLrRUlYSZ7eczhqlBFla77JvQlv6yDQ=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_708842c73fb94ba8a56066b4de571a7c.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,gaussian,0.5,11.32744026184082,272.3441467285156,24.04286762137505,0.6620517948670381,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_gaussian_1781634012254.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""gaussian"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 272.3441467285156, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_gaussian_1781634012254.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.280267Z"", ""signature"": ""lKxdUhooxc3JXH3p5s0cpx0+rreSbfwQ944nM2FI//c=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_619e2bd0f1cc430382eaab164934ff52.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,gaussian,1.0,11.32744026184082,544.6678466796875,48.08393017674495,0.6472285771479448,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_gaussian_1781634012295.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""gaussian"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 544.6678466796875, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_gaussian_1781634012295.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.324466Z"", ""signature"": ""aO7/qxFfR1XLk8wuSlfjEx1iFEsIPbmQCYhS/mT+kRE=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_1295cdeb01014cf497bbb571cf3c4ba1.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,gaussian,1.5,11.32744026184082,815.3369140625,71.97891978624487,0.659127561531679,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_gaussian_1781634012336.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""gaussian"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 815.3369140625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_gaussian_1781634012336.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.361469Z"", ""signature"": ""czrPrdnenoQUyOYOE0jQoZoCBssT7xgHiPFWboJ3JGg=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_f915d311702a45e8b9462d5785139dae.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,gaussian,2.0,11.32744026184082,1087.1314697265625,95.97326884987868,0.6514636769871409,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_gaussian_1781634012377.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""gaussian"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 1087.1314697265625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_gaussian_1781634012377.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.401090Z"", ""signature"": ""vysvpfGjLfTOvSXRBN4nPG8DbvxEVBT43jGpBnmtcUI=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_6608ae1757684c7e9e8f9e3d0a13b999.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,laplace,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6567049172864304,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_laplace_1781634012412.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""laplace"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_laplace_1781634012412.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.438087Z"", ""signature"": ""R1h8FFvawNa7e1EPcU6nfYEIWRFXWxGi2//tJuQlM4k=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_761059f7b68e461f9b62bb8f26409185.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,laplace,0.5,11.32744026184082,384.922119140625,33.981385927352484,0.6444387897659841,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_laplace_1781634012456.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""laplace"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 384.922119140625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_laplace_1781634012456.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.482559Z"", ""signature"": ""26bg3T0Z/rG2qP//eTS/pDPa/+r2kK1LXM0h8tpl++Q=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_3566b5e5ebfd446bbf9c2bdfdd996c23.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,laplace,1.0,11.32744026184082,766.4263916015625,67.6610402542392,0.6385146391241507,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_laplace_1781634012499.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""laplace"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 766.4263916015625, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_laplace_1781634012499.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.523870Z"", ""signature"": ""Iq7s9Kg6lcoG2Jkc779lfgQS/Ef5BOAFI6TFrDsi0cI=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_1d673fedd0764862bcd542f8f6e4e7f3.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,laplace,1.5,11.32744026184082,1153.4501953125,101.82796541389352,0.6710343547990749,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_laplace_1781634012541.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""laplace"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 1153.4501953125, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_laplace_1781634012541.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.567634Z"", ""signature"": ""48j/vEgyPUvog4wFBLEuBwrqB9Pr99FKswg6QtdYGLM=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_4bd9c87f8d1e456e97bd3f74e7a77e1b.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,laplace,2.0,11.32744026184082,1535.3431396484375,135.54193215964816,0.6466975651601878,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_laplace_1781634012584.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""laplace"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 1535.3431396484375, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_laplace_1781634012584.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.611864Z"", ""signature"": ""3W7wHLjEiy0s2AUb6q0JxZLyi6pBshTYVKCTHsudt7U=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_f8f98321cae649d8bc5236951d4d6ffb.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,uniform,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6446847228424016,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_uniform_1781634012623.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""uniform"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_uniform_1781634012623.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.649084Z"", ""signature"": ""N9E+HSheujqtscPfiE3nb++/TdzDQbX0nfcDkhmjiRA=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_dab865d6188243dc9a41c0870085d0eb.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,uniform,0.5,11.32744026184082,156.91439819335938,13.85259110199065,0.64296192528495,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_uniform_1781634012663.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""uniform"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 156.91439819335938, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_uniform_1781634012663.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.687378Z"", ""signature"": ""+NUVjeUZVMIHqqhBf1z3bR8JUNJzMWmGSpj4sqFyTAA=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_98d93855c5ac49d58941e3f60d907cd1.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,uniform,1.0,11.32744026184082,314.1408386230469,27.732729666522484,0.6489977369833243,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_uniform_1781634012702.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""uniform"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 314.1408386230469, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_uniform_1781634012702.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.728455Z"", ""signature"": ""diOhijImCAo0X7qwKzNV06q6zI91+e5ZmSwc8HdrRWk=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_81e0a996f2ae4121a6a025e92d49e00e.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,uniform,1.5,11.32744026184082,470.90899658203125,41.57241050538381,0.6559557647533661,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_uniform_1781634012741.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.5, ""mechanism"": ""uniform"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 470.90899658203125, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_uniform_1781634012741.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.767367Z"", ""signature"": ""qPx44eEOz6npw3I6hq61Y6BMxffxv2QviYp6Gm/W26Y=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_589678755d0646f99f8b258709050add.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,uniform,2.0,11.32744026184082,627.1973266601562,55.36973156394831,0.6560973828323196,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_uniform_1781634012780.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 2.0, ""mechanism"": ""uniform"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 627.1973266601562, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_uniform_1781634012780.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.806255Z"", ""signature"": ""JCQ1ETiLN8zHZRkNfclFnECqSFL0wc6aDxXANwX7hq8=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_adfe449472f7464f94b94e24019f3db5.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,exponential,0.0,11.32744026184082,0.9999997019767761,0.08828117198350911,0.6371689275132121,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_exponential_1781634012818.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.0, ""mechanism"": ""exponential"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 0.9999997019767761, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_exponential_1781634012818.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.846378Z"", ""signature"": ""4gvZQ1sEwNYedTTxQkXBdIahMlCT++uTwMjQBokpeZ0=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_e7897dde1e7941128a0f922b1596d58b.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,exponential,0.5,11.32744026184082,1536.7020263671875,135.66189630752433,0.6664007526910881,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_exponential_1781634012871.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 0.5, ""mechanism"": ""exponential"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 1536.7020263671875, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_exponential_1781634012871.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.897548Z"", ""signature"": ""2DMsNEa26Q6+TR6d1D+L0aeMEG1pRc5UZiErkaKvElg=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_a020b3eda35449ae997964d9106ae3fe.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
sess-1781634001,exponential,1.0,11.32744026184082,768.7938842773438,67.8700453446079,0.6499591050475958,1.0,0.0,0.0,0.0,2.1529345512390137,file://secure_store\local_updates\dp_exponential_1781634012921.pt.enc,"{""agent"": ""dp-agent"", ""session_id"": ""sess-1781634001"", ""operation"": ""dp_process_update"", ""params"": {""clip_norm"": 1.0, ""clip_applied"": true, ""noise_multiplier"": 1.0, ""mechanism"": ""exponential"", ""l2_norm_before"": 11.32744026184082, ""l2_norm_after"": 768.7938842773438, ""parent_receipt"": null}, ""outputs"": [""file://secure_store\\local_updates\\dp_exponential_1781634012921.pt.enc""], ""timestamp"": ""2026-06-16T18:20:12.946055Z"", ""signature"": ""KjbaxRKBPljgBto6V7iK4CnwBe1UucmmOmtLNXKGeC4=""}",file://C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\receipts\receipt_f8d8e8543c514f6e8a72b80206a28b47.json,vector_rag,C:\Users\DELL\Desktop\pipeline backup\BE-Major-Project\explain_logs\vector_rag_explain_1781634012203.txt,0.0,0.0,3,0.0,0.0,3
